6.355839729309082031e+00 1.561713600158691406e+01 2.414984130859375000e+01 2.776515197753906250e+01 3.304372787475585938e+01 1.871874809265136719e+01 2.748602104187011719e+01 2.823435401916503906e+01 2.652315711975097656e+01 2.330709075927734375e+01 2.690355873107910156e+01 2.760393333435058594e+01 2.813677024841308594e+01 2.057769393920898438e+01 2.549389648437500000e+01 2.802126312255859375e+01 2.807993888854980469e+01 2.701459693908691406e+01 1.338461208343505859e+01 2.390805244445800781e+01 2.805979156494140625e+01 2.845161437988281250e+01 2.030726242065429688e+01 2.424254417419433594e+01 2.739538383483886719e+01 2.732041931152343750e+01 2.588873863220214844e+01 1.010277271270751953e+01 2.564038658142089844e+01 2.737454795837402344e+01 2.812035179138183594e+01 2.419813346862792969e+01 9.472146987915039062e+00 2.789124488830566406e+01 2.828639602661132812e+01 3.413027954101562500e+01 1.576844787597656250e+01 2.707783508300781250e+01 2.756317520141601562e+01 2.734139823913574219e+01 2.770254325866699219e+01 1.223319435119628906e+01 2.765421104431152344e+01 2.767331123352050781e+01 1.799023246765136719e+01 2.806595611572265625e+01 2.692712211608886719e+01 2.764692497253417969e+01 3.392634201049804688e+01 3.103202056884765625e+01 2.587417221069335938e+01 2.746227836608886719e+01 2.551554489135742188e+01 1.229412841796875000e+01
2.896732330322265625e+01 2.606971549987792969e+01 2.791827964782714844e+01 4.261076354980468750e+01 3.506185150146484375e+01 2.522522544860839844e+01 2.760080528259277344e+01 2.799611854553222656e+01 3.206956100463867188e+01 2.719466209411621094e+01 2.732561874389648438e+01 2.804825592041015625e+01 2.632345771789550781e+01 3.132757949829101562e+01 2.686820411682128906e+01 2.748985481262207031e+01 2.800546836853027344e+01 2.048920059204101562e+01 2.373368072509765625e+01 2.594392013549804688e+01 2.810386466979980469e+01 2.594445419311523438e+01 1.198118305206298828e+01 2.677029991149902344e+01 2.930214500427246094e+01 2.756938934326171875e+01 1.671149826049804688e+01 2.760350036621093750e+01 2.746387100219726562e+01 2.505878829956054688e+01 1.155249023437500000e+01 -1.479629725217819214e-01 2.750646018981933594e+01 2.604480743408203125e+01 2.829218673706054688e+01 -2.493637055158615112e-01 2.824793815612792969e+01 2.701937294006347656e+01 3.206572341918945312e+01 7.613614082336425781e+00 -6.867211818695068359e+00 2.892719841003417969e+01 2.628178977966308594e+01 1.013476490974426270e+00 1.604605078697204590e+00 2.780953025817871094e+01 2.829655265808105469e+01 3.629991531372070312e+01 1.180014324188232422e+01 -6.171241760253906250e+00 2.861975288391113281e+01 2.562657356262207031e+01 -7.546800136566162109e+00 3.022007703781127930e+00
2.845604515075683594e+01 2.798268699645996094e+01 3.207388305664062500e+01 9.762644767761230469e+00 2.756328392028808594e+01 2.814618873596191406e+01 2.599709892272949219e+01 2.557947349548339844e+01 4.250566005706787109e+00 2.848808288574218750e+01 2.762119483947753906e+01 1.995643424987792969e+01 1.801020240783691406e+01 2.745083045959472656e+01 2.853293228149414062e+01 2.536560249328613281e+01 1.230777168273925781e+01 1.095086860656738281e+01 2.777184867858886719e+01 2.848228645324707031e+01 1.929776573181152344e+01 4.683189392089843750e+00 2.708100509643554688e+01 2.879017448425292969e+01 2.411846160888671875e+01 1.008098125457763672e+01 1.636845350265502930e+00 2.839991760253906250e+01 2.951359367370605469e+01 1.997724342346191406e+01 4.763291835784912109e+00 2.775892639160156250e+01 2.959633064270019531e+01 2.866752624511718750e+01 1.679357528686523438e+01 2.641457748413085938e+01 2.852904319763183594e+01 2.880480957031250000e+01 2.437444114685058594e+01 6.385050773620605469e+00 2.834645652770996094e+01 2.914251899719238281e+01 6.510852336883544922e+00 2.341905403137207031e+01 2.667030906677246094e+01 2.801601791381835938e+01 3.680428314208984375e+01 2.296612548828125000e+01 1.906372451782226562e+01 2.826467323303222656e+01 2.741265678405761719e+01 2.042136383056640625e+01 2.105310249328613281e+01 2.733913230895996094e+01
2.779199409484863281e+01 2.568605804443359375e+01 1.908366584777832031e+01 2.324776649475097656e+01 2.792664527893066406e+01 2.809970664978027344e+01 3.154106521606445312e+01 2.875548362731933594e+01 2.815963745117187500e+01 2.788877296447753906e+01 2.608524513244628906e+01 3.567040634155273438e+01 2.525833129882812500e+01 2.926018714904785156e+01 2.842578506469726562e+01 1.883566665649414062e+01 2.958546066284179688e+01 2.778789329528808594e+01 2.858573532104492188e+01 2.551170730590820312e+01 9.030097961425781250e+00 2.566704368591308594e+01 2.825411796569824219e+01 2.831189918518066406e+01 1.930591011047363281e+01 8.669677734375000000e+00 2.825940322875976562e+01 2.847666740417480469e+01 2.723993492126464844e+01 1.072348690032958984e+01 2.779155731201171875e+01 3.102344703674316406e+01 2.653957557678222656e+01 2.515954589843750000e+01 1.250945758819580078e+01 2.718909835815429688e+01 2.936041641235351562e+01 2.806690597534179688e+01 2.051933860778808594e+01 2.756940650939941406e+01 2.667245483398437500e+01 9.358676910400390625e+00 2.756767463684082031e+01 2.487594413757324219e+01 2.771144866943359375e+01 2.744132232666015625e+01 2.876556205749511719e+01 2.034236717224121094e+01 2.793019485473632812e+01 2.807285308837890625e+01 4.198403167724609375e+01 1.982559585571289062e+01 2.614196586608886719e+01 2.766808128356933594e+01
2.768552589416503906e+01 2.035599899291992188e+01 2.546012306213378906e+01 2.654877090454101562e+01 2.830235099792480469e+01 2.476561737060546875e+01 2.647112846374511719e+01 2.583303833007812500e+01 2.753810882568359375e+01 2.761048316955566406e+01 3.130443763732910156e+01 2.415874099731445312e+01 2.852971076965332031e+01 2.466212654113769531e+01 1.340095901489257812e+01 -3.309541463851928711e+00 2.822389030456542969e+01 2.781830406188964844e+01 1.800401115417480469e+01 2.860908508300781250e+00 2.884357070922851562e+01 2.828735733032226562e+01 2.361075401306152344e+01 7.556795120239257812e+00 1.902664005756378174e-01 2.882027435302734375e+01 2.791701507568359375e+01 1.054819393157958984e+01 -2.194107055664062500e+00 2.828960227966308594e+01 2.942148971557617188e+01 2.442359733581542969e+01 6.846276760101318359e+00 -1.009511852264404297e+01 2.812236595153808594e+01 3.790608215332031250e+01 1.430788040161132812e+01 6.004261970520019531e+00 2.890074729919433594e+01 2.849896430969238281e+01 2.914949417114257812e+01 1.235455513000488281e+01 3.299347305297851562e+01 2.783758544921875000e+01 2.684331703186035156e+01 -1.744201928377151489e-01 1.258808970451354980e+00 2.589254570007324219e+01 2.663407135009765625e+01 2.290708923339843750e+01 8.264932632446289062e+00 2.959200859069824219e+01 2.810287094116210938e+01 2.448716545104980469e+01
1.426792907714843750e+01 1.013063526153564453e+01 2.925448226928710938e+01 2.748741531372070312e+01 1.773449897766113281e+01 1.535929870605468750e+01 2.860517311096191406e+01 2.943553924560546875e+01 2.500773811340332031e+01 9.563076972961425781e+00 1.491523933410644531e+01 2.932907867431640625e+01 2.818267822265625000e+01 1.844613265991210938e+01 1.848858642578125000e+01 2.872118186950683594e+01 3.007986450195312500e+01 2.417783546447753906e+01 5.481002807617187500e+00 2.747897338867187500e+01 2.860464477539062500e+01 2.875682067871093750e+01 1.914011955261230469e+01 3.920732021331787109e+00 2.868815231323242188e+01 2.996307945251464844e+01 3.128611373901367188e+01 6.387602329254150391e+00 2.795611190795898438e+01 2.937638664245605469e+01 3.159625625610351562e+01 2.493498039245605469e+01 5.190014362335205078e+00 2.826340866088867188e+01 3.357548141479492188e+01 1.262862777709960938e+01 2.231476402282714844e+01 2.764068984985351562e+01 2.756053543090820312e+01 4.330772399902343750e+01 3.002345466613769531e+01 2.405245018005371094e+01 2.792572212219238281e+01 2.824968147277832031e+01 7.825016975402832031e+00 2.214791870117187500e+01 2.784567070007324219e+01 2.780411338806152344e+01 4.333776855468750000e+01 3.290382003784179688e+01 2.727863693237304688e+01 2.823360061645507812e+01 2.771843147277832031e+01 3.348525238037109375e+01
2.855780601501464844e+01 2.754332351684570312e+01 2.840675163269042969e+01 2.511458778381347656e+01 3.419722366333007812e+01 2.755029106140136719e+01 2.796452903747558594e+01 2.796025657653808594e+01 1.638905906677246094e+01 2.628001022338867188e+01 2.727988243103027344e+01 2.871781730651855469e+01 2.533143424987792969e+01 9.383885383605957031e+00 2.739442443847656250e+01 3.021241569519042969e+01 2.827733421325683594e+01 1.430178451538085938e+01 2.503219985961914062e+01 2.788634490966796875e+01 2.881563949584960938e+01 2.791649436950683594e+01 1.400010871887207031e+01 2.780607795715332031e+01 2.846047782897949219e+01 3.476234436035156250e+01 1.880972099304199219e+01 2.610212516784667969e+01 2.873921203613281250e+01 2.809321594238281250e+01 3.037477302551269531e+01 1.525363540649414062e+01 2.816513252258300781e+01 2.773317527770996094e+01 1.649677085876464844e+01 2.564065170288085938e+01 2.637343025207519531e+01 2.800551414489746094e+01 3.453831863403320312e+01 3.341603469848632812e+01 2.113005638122558594e+01 2.819070625305175781e+01 2.752940940856933594e+01 5.093943595886230469e+00 2.648647880554199219e+01 2.728330230712890625e+01 2.870039558410644531e+01 4.133444213867187500e+01 2.662450218200683594e+01 2.468649673461914062e+01 2.798720169067382812e+01 2.590882110595703125e+01 1.015222167968750000e+01 -1.340581321716308594e+01
2.824984550476074219e+01 2.796856689453125000e+01 2.048945999145507812e+01 -7.714303493499755859e+00 2.779356193542480469e+01 2.852972221374511719e+01 2.479361724853515625e+01 1.218319416046142578e+01 -3.079478502273559570e+00 2.848285675048828125e+01 2.810475921630859375e+01 1.767255783081054688e+01 2.801240444183349609e+00 2.804496192932128906e+01 2.818319320678710938e+01 2.303326988220214844e+01 4.795437812805175781e+00 -2.265612840652465820e+00 2.874942398071289062e+01 2.936924743652343750e+01 1.318880081176757812e+01 -1.089317321777343750e+00 2.836888122558593750e+01 2.847321701049804688e+01 2.118387031555175781e+01 6.271612644195556641e+00 2.760110664367675781e+01 2.875621986389160156e+01 2.814988517761230469e+01 1.795482444763183594e+01 -1.410647630691528320e+00 2.783155632019042969e+01 2.751943016052246094e+01 -2.091162204742431641e+00 9.155685424804687500e+00 2.845293426513671875e+01 2.716068077087402344e+01 3.886456680297851562e+01 1.615233802795410156e+01 6.028497219085693359e+00 2.829572868347167969e+01 2.668550109863281250e+01 1.580853748321533203e+01 9.717142105102539062e+00 2.844872474670410156e+01 2.799658584594726562e+01 2.425790405273437500e+01 1.239564895629882812e+01 7.600723266601562500e+00 2.822978782653808594e+01 2.751049804687500000e+01 2.319350242614746094e+01 1.801666831970214844e+01 2.928820228576660156e+01
2.861417198181152344e+01 2.350456428527832031e+01 3.012476158142089844e+01 2.678186607360839844e+01 2.914111518859863281e+01 2.775876426696777344e+01 1.538548946380615234e+01 1.846805572509765625e+01 2.817041015625000000e+01 2.957447624206542969e+01 2.251349258422851562e+01 5.357344150543212891e+00 2.674546051025390625e+01 2.921531295776367188e+01 2.862503623962402344e+01 1.369963550567626953e+01 4.038441181182861328e+00 2.878472328186035156e+01 2.917582130432128906e+01 2.180136299133300781e+01 5.505561828613281250e+00 2.775727272033691406e+01 3.110818672180175781e+01 2.622591209411621094e+01 2.299337768554687500e+01 6.782798767089843750e+00 2.846336936950683594e+01 2.949308013916015625e+01 2.808259010314941406e+01 2.121521759033203125e+01 2.824577140808105469e+01 2.820854377746582031e+01 9.240996360778808594e+00 2.506202507019042969e+01 2.548442268371582031e+01 2.784525680541992188e+01 2.911498069763183594e+01 2.749187088012695312e+01 2.169527244567871094e+01 2.832727432250976562e+01 2.778855323791503906e+01 4.051210403442382812e+01 2.131341743469238281e+01 2.704387474060058594e+01 2.831257247924804688e+01 2.734606933593750000e+01 2.129040336608886719e+01 3.255354690551757812e+01 2.751088142395019531e+01 2.833009147644042969e+01 2.465236473083496094e+01 3.215211486816406250e+01 2.729780387878417969e+01 2.816374015808105469e+01
2.779097366333007812e+01 3.791511535644531250e+01 2.390128898620605469e+01 2.960904884338378906e+01 2.872051811218261719e+01 2.308625602722167969e+01 2.701200675964355469e+01 2.738719749450683594e+01 2.842785453796386719e+01 2.764031791687011719e+01 1.285610580444335938e+01 2.454542350769042969e+01 2.766099357604980469e+01 2.995399665832519531e+01 2.400836753845214844e+01 1.074213409423828125e+01 2.814095115661621094e+01 2.811676979064941406e+01 2.965629768371582031e+01 1.374316406250000000e+01 2.741092491149902344e+01 2.717297363281250000e+01 2.549277305603027344e+01 2.702762985229492188e+01 1.523023986816406250e+01 2.613211059570312500e+01 3.135074615478515625e+01 2.760775184631347656e+01 2.527380943298339844e+01 2.831691741943359375e+01 2.629579734802246094e+01 2.622868156433105469e+01 2.611130332946777344e+01 3.263188934326171875e+01 2.751750564575195312e+01 2.657888603210449219e+01 -8.953937530517578125e+00 -1.719763183593750000e+01 2.564764022827148438e+01 2.708945274353027344e+01 1.850357818603515625e+01 -6.359419345855712891e+00 2.869608306884765625e+01 2.861277580261230469e+01 2.509129524230957031e+01 4.257668972015380859e+00 1.733068823814392090e+00 2.841197013854980469e+01 2.742819023132324219e+01 1.843904113769531250e+01 5.159099102020263672e+00 2.781662368774414062e+01 2.827014350891113281e+01 2.292805099487304688e+01
8.361624717712402344e+00 1.113830208778381348e-01 2.768918418884277344e+01 2.664572525024414062e+01 1.567659473419189453e+01 4.373040676116943359e+00 2.726533889770507812e+01 2.710245323181152344e+01 1.989531517028808594e+01 4.881323337554931641e+00 2.809999465942382812e+01 2.831696891784667969e+01 2.489402580261230469e+01 1.363797950744628906e+01 5.961440801620483398e-01 2.794239044189453125e+01 2.910051536560058594e+01 2.271497344970703125e+01 4.176766872406005859e+00 2.823262786865234375e+01 2.888850402832031250e+01 3.222983169555664062e+01 1.625570869445800781e+01 -1.586184740066528320e+00 2.722301483154296875e+01 3.520156478881835938e+01 9.638728141784667969e+00 1.325970840454101562e+01 2.808171653747558594e+01 2.757233810424804688e+01 4.100832366943359375e+01 2.088124656677246094e+01 1.325376129150390625e+01 2.803845405578613281e+01 2.861984634399414062e+01 1.666722059249877930e+00 1.527513885498046875e+01 2.842326927185058594e+01 2.777434349060058594e+01 3.797690200805664062e+01 2.464063262939453125e+01 2.784913635253906250e+01 2.862488555908203125e+01 2.662228393554687500e+01 2.667044258117675781e+01 1.781654548645019531e+01 2.826906394958496094e+01 2.821589660644531250e+01 2.162531089782714844e+01 2.560087776184082031e+01 2.751482200622558594e+01 2.878966140747070312e+01 2.709855461120605469e+01 1.292502307891845703e+01
2.206594276428222656e+01 2.761040115356445312e+01 2.840843582153320312e+01 2.166566085815429688e+01 5.519554138183593750e+00 2.666247177124023438e+01 3.015298652648925781e+01 2.615372085571289062e+01 1.018830871582031250e+01 2.515167617797851562e+01 2.817201614379882812e+01 2.952516174316406250e+01 2.319648170471191406e+01 8.672652244567871094e+00 2.709644889831542969e+01 2.871436882019042969e+01 3.361992263793945312e+01 1.312006568908691406e+01 2.696500587463378906e+01 2.798463630676269531e+01 2.766390800476074219e+01 2.671427726745605469e+01 9.933012962341308594e+00 2.769786643981933594e+01 2.818127441406250000e+01 1.676672172546386719e+01 2.535735893249511719e+01 2.607759857177734375e+01 2.776930618286132812e+01 3.220341491699218750e+01 3.659360885620117188e+01 2.514867973327636719e+01 2.783447837829589844e+01 2.752943420410156250e+01 8.689025878906250000e+00 2.927243041992187500e+01 2.676345825195312500e+01 2.822795677185058594e+01 4.147645950317382812e+01 3.302764129638671875e+01 2.595013809204101562e+01 2.760388183593750000e+01 2.805598258972167969e+01 4.184053039550781250e+01 2.599156761169433594e+01 2.728950500488281250e+01 2.822757720947265625e+01 2.708224678039550781e+01 3.359772491455078125e+01 2.635438346862792969e+01 2.799462890625000000e+01 2.829129981994628906e+01 2.143125152587890625e+01 2.735595130920410156e+01
2.789823722839355469e+01 2.931870841979980469e+01 2.720710563659667969e+01 1.181194782257080078e+01 2.536068916320800781e+01 2.825151062011718750e+01 2.858575439453125000e+01 2.080991935729980469e+01 1.009681892395019531e+01 2.747851562500000000e+01 2.922757339477539062e+01 2.837874794006347656e+01 1.342131996154785156e+01 2.593203163146972656e+01 2.824868774414062500e+01 3.235355758666992188e+01 2.488825035095214844e+01 2.574338531494140625e+01 2.751427268981933594e+01 2.850082015991210938e+01 2.641293144226074219e+01 -1.271060276031494141e+01 2.831385612487792969e+01 2.597591590881347656e+01 -8.186562538146972656e+00 -8.049016952514648438e+00 2.920029258728027344e+01 2.779607772827148438e+01 3.624557495117187500e+01 7.776039123535156250e+00 -1.295374298095703125e+01 2.881988334655761719e+01 2.582590103149414062e+01 7.690317153930664062e+00 -2.923342943191528320e+00 2.844369316101074219e+01 2.787492561340332031e+01 2.278156852722167969e+01 1.986785888671875000e+00 -4.757023811340332031e+00 2.826397514343261719e+01 2.632919883728027344e+01 1.493695259094238281e+01 5.669011116027832031e+00 2.871014404296875000e+01 2.796165847778320312e+01 2.112618637084960938e+01 1.746858787536621094e+01 2.698768043518066406e+01 2.924766349792480469e+01 2.606805229187011719e+01 1.337418079376220703e+01 5.629652500152587891e+00 2.741515922546386719e+01
2.888844871520996094e+01 1.946221160888671875e+01 3.007375955581665039e+00 2.799894905090332031e+01 2.900592231750488281e+01 2.531815910339355469e+01 9.989699363708496094e+00 -1.559982299804687500e-01 2.876578903198242188e+01 3.113256263732910156e+01 1.725115013122558594e+01 2.308521986007690430e+00 2.842648696899414062e+01 3.259507369995117188e+01 2.440305137634277344e+01 1.540844440460205078e+01 -1.451812744140625000e+00 2.893403434753417969e+01 3.386121368408203125e+01 2.183669471740722656e+01 4.379008769989013672e+00 2.853384399414062500e+01 2.923512840270996094e+01 6.756950378417968750e+00 1.778701210021972656e+01 2.737287712097167969e+01 2.790888023376464844e+01 2.797690773010253906e+01 2.032030868530273438e+01 1.234398555755615234e+01 2.896543693542480469e+01 2.734078788757324219e+01 4.451081848144531250e+01 1.402171707153320312e+01 2.779142951965332031e+01 2.858711051940917969e+01 2.600607109069824219e+01 1.657323265075683594e+01 1.933599662780761719e+01 2.801132202148437500e+01 2.819292259216308594e+01 2.033704566955566406e+01 2.991704940795898438e+01 2.775289154052734375e+01 2.843096351623535156e+01 2.635698509216308594e+01 3.180691146850585938e+01 2.491441154479980469e+01 2.943695640563964844e+01 2.864544677734375000e+01 1.933148193359375000e+01 2.610257148742675781e+01 2.782768821716308594e+01 2.893137359619140625e+01
2.541533470153808594e+01 7.092948913574218750e+00 2.569224548339843750e+01 2.863172912597656250e+01 2.918472099304199219e+01 2.062263870239257812e+01 5.825160026550292969e+00 2.847111320495605469e+01 2.806282615661621094e+01 2.728501892089843750e+01 9.336618423461914062e+00 2.759713554382324219e+01 2.743741989135742188e+01 2.433927345275878906e+01 2.561534500122070312e+01 1.287955856323242188e+01 2.775463676452636719e+01 3.035053443908691406e+01 2.731356811523437500e+01 2.826750564575195312e+01 2.764783859252929688e+01 2.660600852966308594e+01 2.552112007141113281e+01 2.996376991271972656e+01 2.948375320434570312e+01 2.798519897460937500e+01 2.628305435180664062e+01 1.659857368469238281e+01 2.427836418151855469e+01 2.282562828063964844e+01 2.802816772460937500e+01 3.601082611083984375e+01 2.753569984436035156e+01 2.534168815612792969e+01 2.805413627624511719e+01 2.768170356750488281e+01 2.943222427368164062e+01 2.996054458618164062e+01 2.691611099243164062e+01 2.831201553344726562e+01 2.641080665588378906e+01 2.895075416564941406e+01 2.647159385681152344e+01 2.842983627319335938e+01 2.802941131591796875e+01 1.762628936767578125e+01 2.288914489746093750e+01 2.812001609802246094e+01 2.814549064636230469e+01 2.567112159729003906e+01 2.381014633178710938e+01 2.701944541931152344e+01 2.783999633789062500e+01 2.772020149230957031e+01
1.485377120971679688e+01 2.444082450866699219e+01 2.767010498046875000e+01 2.894467163085937500e+01 2.642605209350585938e+01 1.175178241729736328e+01 2.814169692993164062e+01 2.717911338806152344e+01 2.042532920837402344e+01 -1.378192186355590820e+00 2.884737968444824219e+01 2.879020690917968750e+01 3.146106338500976562e+01 9.760344505310058594e+00 -6.198957920074462891e+00 2.809369277954101562e+01 3.489776992797851562e+01 5.129646301269531250e+00 1.060230970382690430e+00 2.815426635742187500e+01 2.753514671325683594e+01 3.735440063476562500e+01 1.033929347991943359e+01 -5.490188598632812500e+00 2.845813751220703125e+01 2.570124626159667969e+01 -6.037786960601806641e+00 -2.051721096038818359e+00 2.882384872436523438e+01 2.750385093688964844e+01 2.967386627197265625e+01 1.288111400604248047e+01 2.825773811340332031e+01 2.820809364318847656e+01 2.541971015930175781e+01 1.703251647949218750e+01 2.296430826187133789e+00 2.832871246337890625e+01 2.758728599548339844e+01 1.876264953613281250e+01 1.292010498046875000e+01 2.780022239685058594e+01 2.785697746276855469e+01 2.470613670349121094e+01 1.055247688293457031e+01 9.570345878601074219e+00 2.675692558288574219e+01 2.744470787048339844e+01 1.876820755004882812e+01 3.519406080245971680e+00 2.797331809997558594e+01 3.135733604431152344e+01 2.283528137207031250e+01 7.860356330871582031e+00
2.753603172302246094e+01 2.855435562133789062e+01 2.924644279479980469e+01 1.738236999511718750e+01 1.967094421386718750e+00 2.787805938720703125e+01 2.928103446960449219e+01 2.825972366333007812e+01 7.628262519836425781e+00 2.758659553527832031e+01 2.891818237304687500e+01 3.103771972656250000e+01 2.246587181091308594e+01 2.621447801589965820e+00 2.835134506225585938e+01 2.874890708923339844e+01 1.187081146240234375e+01 2.020688056945800781e+01 2.701199913024902344e+01 2.803553581237792969e+01 4.116902542114257812e+01 3.005201530456542969e+01 1.951645660400390625e+01 2.800644111633300781e+01 2.696810340881347656e+01 -9.956406354904174805e-01 2.256139945983886719e+01 2.775814247131347656e+01 2.774627494812011719e+01 4.313422775268554688e+01 2.526351165771484375e+01 2.669270896911621094e+01 2.803914833068847656e+01 2.797548103332519531e+01 4.024537277221679688e+01 2.443458366394042969e+01 2.827135467529296875e+01 2.791616439819335938e+01 2.538888168334960938e+01 3.056643867492675781e+01 2.705156707763671875e+01 2.854173469543457031e+01 2.847338676452636719e+01 1.828537559509277344e+01 2.894124412536621094e+01 2.841112518310546875e+01 2.879153251647949219e+01 2.457550621032714844e+01 8.324272155761718750e+00 2.637915611267089844e+01 2.875630760192871094e+01 2.797237205505371094e+01 1.666144371032714844e+01 7.317625522613525391e+00
2.874599266052246094e+01 2.785079193115234375e+01 2.593710136413574219e+01 1.207163906097412109e+01 2.635570144653320312e+01 2.889061546325683594e+01 3.118709754943847656e+01 2.659569931030273438e+01 2.488124465942382812e+01 2.756340789794921875e+01 2.869791412353515625e+01 3.017436218261718750e+01 1.723402214050292969e+01 2.777771186828613281e+01 2.706215095520019531e+01 9.468329429626464844e+00 2.895735359191894531e+01 2.603744506835937500e+01 2.806048774719238281e+01 3.086210632324218750e+01 2.899652481079101562e+01 2.334635543823242188e+01 2.768780899047851562e+01 2.783040046691894531e+01 1.798737335205078125e+01 2.329971313476562500e+01 2.688030624389648438e+01 2.795506858825683594e+01 2.716352653503417969e+01 2.224623107910156250e+01 2.254942893981933594e+01 2.691323471069335938e+01 2.855221366882324219e+01 3.160388374328613281e+01 2.768795967102050781e+01 2.837161254882812500e+01 2.785317420959472656e+01 2.750479698181152344e+01 3.376129150390625000e+01 2.572758293151855469e+01 2.775653839111328125e+01 2.822440719604492188e+01 2.290331077575683594e+01 2.134287071228027344e+01 2.858584022521972656e+01 2.760653495788574219e+01 1.959843063354492188e+01 1.974581837654113770e+00 2.837932968139648438e+01 2.874314689636230469e+01 1.885717010498046875e+01 3.217117309570312500e+00 -3.334460496902465820e+00 2.896916007995605469e+01
3.378451538085937500e+01 1.136758804321289062e+01 -1.666104197502136230e+00 2.862259864807128906e+01 3.176011085510253906e+01 1.848024368286132812e+01 4.748391628265380859e+00 -8.232569694519042969e+00 2.864567756652832031e+01 3.404021835327148438e+01 1.286715316772460938e+01 -4.509957790374755859e+00 2.835728836059570312e+01 2.709033775329589844e+01 9.884200692176818848e-01 2.328793287277221680e+00 2.892403411865234375e+01 2.835449028015136719e+01 2.571724319458007812e+01 1.178527259826660156e+01 -4.914581298828125000e+00 2.876519203186035156e+01 2.671283912658691406e+01 3.785816955566406250e+01 -2.616793870925903320e+00 2.935264396667480469e+01 2.826179313659667969e+01 2.372412681579589844e+01 7.724237442016601562e+00 7.799036026000976562e+00 2.845763969421386719e+01 2.723354721069335938e+01 1.812436485290527344e+01 1.552002716064453125e+01 2.847071647644042969e+01 2.819015502929687500e+01 2.357664299011230469e+01 2.237232398986816406e+01 2.708891296386718750e+01 2.970963096618652344e+01 2.738970565795898438e+01 1.619620132446289062e+01 1.665245819091796875e+01 2.852870750427246094e+01 2.928712272644042969e+01 2.198146820068359375e+01 4.003564357757568359e+00 2.786684989929199219e+01 2.880913352966308594e+01 2.697574424743652344e+01 1.475767230987548828e+01 2.070770263671875000e+00 2.868775939941406250e+01 2.900321960449218750e+01
1.914692878723144531e+01 3.127796888351440430e+00 2.827667236328125000e+01 2.895379638671875000e+01 2.799163436889648438e+01 2.174974822998046875e+01 6.908801078796386719e+00 2.834527969360351562e+01 3.917631149291992188e+01 2.395592880249023438e+01 1.949076271057128906e+01 2.813068008422851562e+01 2.915271568298339844e+01 3.095096588134765625e+01 2.709124374389648438e+01 2.996983528137207031e+01 2.800559997558593750e+01 2.922785568237304688e+01 1.150070190429687500e+01 2.088650131225585938e+01 2.336987113952636719e+01 2.766804313659667969e+01 3.486946105957031250e+01 2.308061790466308594e+01 2.757175827026367188e+01 2.802025985717773438e+01 2.724209594726562500e+01 2.737297439575195312e+01 2.932986831665039062e+01 2.771086120605468750e+01 2.823245811462402344e+01 2.353659057617187500e+01 2.598159790039062500e+01 2.779439926147460938e+01 2.839343261718750000e+01 2.766715431213378906e+01 1.366824531555175781e+01 2.755972480773925781e+01 2.844424057006835938e+01 2.861627006530761719e+01 2.335688591003417969e+01 2.601584434509277344e+01 2.782753181457519531e+01 2.882862281799316406e+01 2.770580482482910156e+01 1.233970546722412109e+01 2.511264419555664062e+01 2.844139671325683594e+01 2.882743644714355469e+01 2.624682807922363281e+01 1.100948238372802734e+01 2.807253837585449219e+01 2.844217491149902344e+01 3.398339462280273438e+01
1.678720664978027344e+01 2.680774497985839844e+01 2.803350067138671875e+01 2.777076530456542969e+01 2.817512321472167969e+01 1.210909271240234375e+01 2.788518142700195312e+01 2.974610900878906250e+01 1.631003379821777344e+01 2.778717041015625000e+01 2.648929977416992188e+01 2.787556648254394531e+01 3.519630050659179688e+01 2.810129547119140625e+01 2.251919174194335938e+01 2.764974975585937500e+01 2.502120018005371094e+01 1.140322399139404297e+01 2.402203369140625000e+01 2.684766197204589844e+01 2.819044685363769531e+01 4.071323394775390625e+01 2.990719223022460938e+01 2.614817619323730469e+01 2.776564407348632812e+01 2.829779624938964844e+01 2.960605239868164062e+01 2.256809806823730469e+01 2.803642463684082031e+01 2.771409034729003906e+01 1.915149688720703125e+01 3.230814933776855469e+00 2.824388313293457031e+01 2.813538169860839844e+01 2.287541198730468750e+01 1.071533679962158203e+01 -3.115487575531005859e+00 2.673687362670898438e+01 2.622133445739746094e+01 1.539492511749267578e+01 3.276777505874633789e+00 2.835046386718750000e+01 3.002246093750000000e+01 2.019078063964843750e+01 5.015955924987792969e+00 2.794293785095214844e+01 2.907355308532714844e+01 2.667229270935058594e+01 1.261398983001708984e+01 -1.658209204673767090e+00 2.861030769348144531e+01 2.771475219726562500e+01 2.198297309875488281e+01 3.839288234710693359e+00
